Features,Coefficients
GrLivArea,0.12656302706790346
OverallQual,0.06371791996126872
TotalBsmtSF,0.03130758511065578
HouseAge,0.017865462310102158
BsmtFinSF1,0.01665975652461158
LotArea,0.01587703717277859
OverallCond,0.014856779724524472
GarageArea,0.010586766283838967
LastRemod,0.005874099399957561
FireplaceQu,0.00499731619774476
KitchenQual,0.004753558523318199
2ndFlrSF,0.004299322709575002
MasVnrArea,0.004212193507557268
ExterQual,0.004053574933499825
ScreenPorch,0.0032376122293944444
BsmtQual,0.002870695082187606
crime_rate,0.0026259041225602077
school_quality,0.0025320752669785174
FullBath,0.0025298145093981634
BsmtExposure,0.002439289733337691
nb_appreciation,0.002368546375064688
Neighborhood_Crawfor,0.002303930937560039
Neighborhood_StoneBr,0.0018253573180585848
BsmtFullBath,0.0016338341780710904
Functional,0.0015893269678066105
HeatingQC,0.0011964066904988496
HalfBath,0.0009390790238726979
Exterior1st_BrkFace,0.0009314822836945222
BsmtFinSF2,0.0008784269332177269
Neighborhood_BrkSide,0.0008156418840125871
KitchenAbvGr,0.0007756329963100814
SaleCondition_Partial,0.0006644348244271056
LotConfig_FR2,0.0006535990686863836
Condition1_Artery,0.0006283653456529662
MSZoning_RM,0.0006107592350807281
LotConfig_CulDSac,0.0005858264877242683
Neighborhood_NoRidge,0.0005665271047738451
Foundation_PConc,0.0005571335965075044
Neighborhood_Edwards,0.00047066755274491193
LotFrontage,0.0004664970240479613
CentralAir_N,0.0004590781088738685
MasVnrType_Stone,0.0004151781907839727
Neighborhood_Gilbert,0.0004071272809938034
MSSubClass_60,0.0003702248875739972
Exterior1st_HdBoard,0.00036500814191780807
PavedDrive,0.00036495089122889066
SaleCondition_Family,0.0003644878508184318
HouseStyle_1.5Fin,0.00036231017049071363
BsmtCond,0.00035075964083036427
nb_income,0.00034444991347477584
LandContour_HLS,0.0003170806441773769
SaleCondition_Abnorml,0.00031230950893959694
OpenPorchSF,0.00029192604076584694
LotConfig_FR3,0.00028194722109250726
Condition1_Feedr,0.00026983854619656855
MSSubClass_160,0.0002578601749635201
Neighborhood_SWISU,0.00025742403907168113
Exterior1st_MetalSd,0.00025683837153713944
Neighborhood_Somerst,0.0002380364219118511
Neighborhood_OldTown,0.00023670269257691917
MSSubClass_90,0.0002302751177294754
MSSubClass_120,0.00022987672387005527
WoodDeckSF,0.00022163236730437657
BldgType_Duplex,0.00021394047461982397
LotShape,0.0002111228970984716
MoSold,0.00020102495693676004
BedroomAbvGr,0.00019546686637869208
MSZoning_C (all),0.00019099422500139379
GarageFinish,0.00018217866314463178
Condition1_RRNn,0.00018166314025811064
Exterior2nd_Stucco,0.00017710093377167334
Neighborhood_ClearCr,0.00017119777087534204
Exterior2nd_MetalSd,0.0001650135984106682
LandSlope,0.00015404261855137962
Neighborhood_CollgCr,0.0001503366797075606
GarageType_Detchd,0.00014708881189681584
Condition1_PosN,0.00014269547675106465
MSSubClass_70,0.00013895770913817385
MasVnrType_BrkFace,0.0001365657998191702
MSZoning_FV,0.00013375866595335406
SaleType_Con,0.00013231595100925142
Exterior2nd_CmentBd,0.00011111541980204364
PoolArea,0.00010804340574489119
Alley_Pave,0.00010706640364650799
MSSubClass_50,-0.0001156550691771993
SaleType_Oth,-0.00012173015630079082
BsmtHalfBath,-0.0001265793250491004
Fence,-0.0001491839103406209
RoofStyle_Mansard,-0.0001599934860387897
BsmtUnfSF,-0.0001812434881685726
ExterCond,-0.00026159701848952054
