feats,coefs
LandSlope,-1445.312349326573
OverallQual,9173.712355660582
OverallCond,5346.175145808272
ExterQual,8067.773539326081
BsmtQual,2404.254964319773
BsmtCond,-5191.57105924702
BsmtExposure,1801.2998204236292
HeatingQC,2221.3932402197643
BsmtFullBath,544.3042107855402
BsmtHalfBath,-935.6798448537794
HalfBath,1876.703895525751
BedroomAbvGr,-5432.745363581274
KitchenAbvGr,-9356.893520812719
KitchenQual,6354.767011590626
Functional,3700.5627647001406
FireplaceQu,1090.5232287059075
GarageQual,-2347.3814088624804
PavedDrive,-743.0611488132009
Fence,-83.57407387152881
GrLivArea,55.92773973381331
LotFrontage,42.7941487566902
LotArea,0.4157860162482247
MasVnrArea,34.0865397912788
BsmtFinSF1,34.29931350941978
BsmtFinSF2,26.321915395998285
BsmtUnfSF,9.839467253475286
TotalBsmtSF,6.962707837868331
2ndFlrSF,-3.9439138804795766
GarageArea,26.053553835651112
WoodDeckSF,10.215842598245482
OpenPorchSF,-13.590532192805572
EnclosedPorch,0.1477734938823401
3SsnPorch,-3.9367437601430906
ScreenPorch,30.43992363949388
PoolArea,-7.812612626125077
MoSold,-100.15416922594058
MSSubClass_30,394.3599215869989
MSSubClass_120,-9048.23071954881
MSSubClass_160,-2928.8490013724054
MSSubClass_190,-5693.893921922119
MSZoning_FV,-2411.315201052412
LandContour_Bnk,-4640.812827868571
LandContour_HLS,10721.57728885199
LotConfig_CulDSac,5748.371030596462
LotConfig_FR2,-382.56023483180155
Neighborhood_BrkSide,7493.84358099331
Neighborhood_Crawfor,10658.621627373814
Neighborhood_Gilbert,-14149.448647650952
Neighborhood_Mitchel,-344.5967336082906
Neighborhood_NPkVill,101.32575275127267
Neighborhood_NoRidge,4801.839358051074
Neighborhood_NridgHt,14606.237211975807
Neighborhood_OldTown,-665.838076751509
Neighborhood_Sawyer,1374.196312494607
Neighborhood_SawyerW,-3566.6651581380543
Neighborhood_StoneBr,19850.239926539907
Neighborhood_Veenker,-3679.3044255679188
Condition1_Artery,-4107.287264428241
Condition1_Feedr,-5799.503715714036
Condition2_PosN,-15090.486229603412
BldgType_Twnhs,-16003.57717527337
BldgType_TwnhsE,-12524.02894667919
HouseStyle_1.5Fin,-685.9086709201625
RoofStyle_Hip,2935.692364562462
Exterior1st_BrkFace,9616.805516724644
Exterior1st_HdBoard,-156.60589619309434
Exterior1st_Wd Sdng,-1281.7649563609393
Exterior2nd_HdBoard,-2287.0674887521172
Exterior2nd_Plywood,-3090.5075568276698
MasVnrType_BrkFace,-4749.622102506222
Foundation_PConc,696.856539465378
CentralAir_N,420.19508113376344
SaleCondition_Abnorml,-2213.562553035843
SaleCondition_Family,-11601.337557829645
SaleCondition_Partial,7439.311971714293
crime_rate,2193.4769315759613
school_quality,2315.741594868691
HouseAge,-244.78666052713652
LastRemod,-28.403388628423002
nb_appreciation,1260.4816059212208
nb_income,254.79339786046992
