Prop_Addr,Delta
1712 AMHERST DR,-119283.31125428039
1910 STEVENSON DR,-89251.91706908948
3412 TAFT AVE,-80045.78162837814
904 20TH ST 906,-74491.77823601782
1313 GARFIELD AVE,-68561.94171387606
3122 SEDWICK ST,-58484.940445263346
621 DOUGLAS AVE 101,-58468.56721315277
2735 DUFF AVE,-58389.653894211166
2320 SUNCREST DR,-51031.72372442065
2824 ROSS RD,-49853.34368493827
3145 SYCAMORE RD,-47928.30926690786
2525 KINGSTON DR,-47838.7650129798
2329 SUNCREST DR,-45678.27863549185
2816 PINEHURST CIR,-44910.41972217476
4011 DAWES DR,-44499.70568576717
413 TEAGARDEN DR,-44348.52195535108
3916 FLETCHER BLVD,-43468.558690172125
1202 WHEELER ST,-43350.188997904275
2407 WESTWIND DR,-42952.10345175097
208 S WALNUT AVE,-42788.470588412325
1407 DOUGLAS AVE,-42530.83441663672
415 ASPEN RIDGE RD,-42347.16629753617
4813 DOVER DR,-42059.686611137586
824 CLARK AVE,-41721.325147292344
621 CARR DR,-41382.530574619275
